patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00692-001,119,0.19177083333333333,True,24.90989222046171,0.675849267363407,36.41298596267015,0.9845812922905984
BraTS-GLI-00692-001,120,0.18510416666666665,True,25.2946438260491,0.6768197049843502,35.745981590655866,0.9839247209895902
BraTS-GLI-00692-001,121,0.17947916666666666,True,24.833406263084846,0.6710274598513282,35.634557695281046,0.9829374595314392
BraTS-GLI-00692-001,122,0.1700173611111111,True,25.614117340279133,0.6846355627274795,36.00329384115555,0.9849487447368105
BraTS-GLI-00692-001,123,0.15918402777777776,True,25.754687563915564,0.694511615918886,36.51982073008425,0.9858442288023002
BraTS-GLI-00692-001,124,0.1570659722222222,True,25.77936393123572,0.7014929595110555,36.472864218896476,0.9863954611311812
BraTS-GLI-00692-001,125,0.1517013888888889,True,25.854893922208237,0.6973540433353108,36.80446680125842,0.9797377661289643
BraTS-GLI-00692-001,126,0.1471875,True,26.211296728819555,0.7060033715645432,37.759036723058564,0.982457435391944
BraTS-GLI-00692-001,127,0.14034722222222223,True,25.820233385887235,0.7060328172718735,37.76474926540562,0.9838441298425222
BraTS-GLI-00692-001,128,0.13151041666666666,True,26.779039334035303,0.7162411845531497,38.322174319238414,0.9892373621332877
BraTS-GLI-00692-001,129,0.11991319444444444,True,26.706805088498662,0.7227473234201819,38.31861341497439,0.978152931766174
BraTS-GLI-00692-001,130,0.11414930555555555,True,26.731762600067583,0.7245540280265492,37.823774640654236,0.9726598064692533
BraTS-GLI-00692-001,131,0.10814236111111111,True,26.630749247592295,0.7288888880132957,38.8852479004171,0.9846420946827423
BraTS-GLI-00692-001,132,0.10086805555555556,True,26.663380612554008,0.7339898435837838,39.65296230653317,0.9835890773543635
BraTS-GLI-00692-001,133,0.09506944444444444,True,27.09368336252122,0.7396777915254176,39.56942154686666,0.9845104041769289
BraTS-GLI-00692-001,134,0.08751736111111111,True,27.959028612507826,0.752933226936523,39.36895919975405,0.9878883599098539
BraTS-GLI-00692-001,135,0.08296875,True,27.88088413788123,0.7649024920147571,40.197484529897956,0.9929913450393055
BraTS-GLI-00692-001,136,0.07838541666666667,True,28.46392294659649,0.765399577312505,39.703768083679975,0.9940731790198688
BraTS-GLI-00692-001,137,0.06994791666666667,True,28.749163060614443,0.7820950578430412,40.09636548864393,0.9913963611807901
BraTS-GLI-00692-001,138,0.06166666666666667,True,29.04124349952901,0.7866076741903106,40.271777852081655,0.9942989613823019
BraTS-GLI-00692-001,139,0.04833333333333333,True,29.639867551287335,0.8025504975630561,40.64673954434176,0.9887878717079027
BraTS-GLI-00692-001,140,0.038628472222222224,True,30.703599785210514,0.8162945324346926,41.86194619227222,0.9952301925535494
BraTS-GLI-00692-001,141,0.03163194444444444,True,31.727048221819388,0.8317720309930647,44.17068156705996,0.9954840964595856
BraTS-GLI-00692-001,142,0.021909722222222223,True,32.66267333065332,0.863498621107467,45.447068656191036,0.9954498851855099
BraTS-GLI-00692-001,143,0.014791666666666667,True,34.556913809309044,0.8886545802867619,48.046654860552806,0.9972308127254311
BraTS-GLI-00692-001,144,0.010260416666666666,True,37.11243524125556,0.9321971726674647,49.650005733029666,0.9987898723691957
BraTS-GLI-00692-001,145,0.007395833333333333,True,37.87815244602912,0.9407944090635336,50.153456221434006,0.9991206272166209
BraTS-GLI-00692-001,146,0.003420138888888889,True,40.46658489273702,0.9580418852258615,52.51814463623542,0.9994443950000207
BraTS-GLI-00692-001,147,0.0,False,100.0,1.0,74.12241015255094,0.0
BraTS-GLI-00692-001,148,0.0,False,100.0,1.0,81.8741520641362,0.0
BraTS-GLI-00692-001,149,0.0,False,100.0,1.0,81.8741520641362,0.0
BraTS-GLI-00692-001,150,0.0,False,100.0,1.0,81.8741520641362,0.0
BraTS-GLI-00692-001,151,0.0,False,100.0,1.0,81.8741520641362,0.0
BraTS-GLI-00692-001,152,0.0,False,100.0,1.0,81.8741520641362,0.0
BraTS-GLI-00692-001,153,0.0,False,100.0,1.0,81.8741520641362,0.0
BraTS-GLI-00692-001,154,0.0,False,100.0,1.0,81.8741520641362,0.0
BraTS-GLI-00274-000,0,0.0,False,100.0,1.0,77.00925708420226,0.0
BraTS-GLI-00274-000,1,6.944444444444444e-05,False,44.45465889131135,0.9875212926730548,62.7242356661518,0.9998180854800794
BraTS-GLI-00274-000,2,0.0002777777777777778,False,40.02380819919385,0.9709771582194885,57.13240203290678,0.9977869966337266
