patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00274-000,56,0.2699479166666667,True,25.778171772953034,0.6350139552472451,33.984623814624435,0.9757906564866702
BraTS-GLI-00274-000,57,0.27241319444444445,True,26.640046832601115,0.6598289024369522,34.13169938387016,0.9744002422038514
BraTS-GLI-00274-000,58,0.274375,True,26.72705794692137,0.6510000317551846,34.40015320287537,0.9737024390353947
BraTS-GLI-00274-000,59,0.27625,True,26.331935433118726,0.6497504172432906,34.32207644231673,0.9741919091828856
BraTS-GLI-00274-000,60,0.27760416666666665,True,26.0492335981351,0.6454184227019825,34.126827163991116,0.9737849866216737
BraTS-GLI-00274-000,61,0.27925347222222224,True,25.85751650181369,0.6515073927201226,34.90891582322678,0.9757943185305799
BraTS-GLI-00274-000,62,0.28131944444444446,True,26.6388565940741,0.6648385496426917,34.99264968870208,0.9733379806141325
BraTS-GLI-00274-000,63,0.28324652777777776,True,25.8366797289834,0.6470124595578525,35.03669254211221,0.9748073920070912
BraTS-GLI-00274-000,64,0.28522569444444446,True,26.37576325914113,0.664056966096259,35.53702215489223,0.9764989648748806
BraTS-GLI-00274-000,65,0.2870138888888889,True,26.298396330107682,0.655514516805467,35.51561355125966,0.9768750760174291
BraTS-GLI-00274-000,66,0.28854166666666664,True,25.969564134427046,0.651362056687891,34.66225362266953,0.9739353944321533
BraTS-GLI-00274-000,67,0.2899479166666667,True,25.09387372772511,0.634703998735502,34.8793675131463,0.9742694936920766
BraTS-GLI-00274-000,68,0.29125,True,26.189008535418495,0.6664590594813747,34.664109087305455,0.9723440261519735
BraTS-GLI-00274-000,69,0.2928472222222222,True,26.103539806874775,0.6662296539733742,35.45826761897255,0.9770747590521595
BraTS-GLI-00274-000,70,0.295,True,25.406497519979805,0.6503077006379216,34.49215910196767,0.9739362679189768
BraTS-GLI-00274-000,71,0.29739583333333336,True,25.55106695257536,0.6646829903842352,34.18874034597029,0.9727672415310136
BraTS-GLI-00274-000,72,0.29855902777777776,True,24.96819006302825,0.6552108354084057,33.601605901594155,0.9707716867820667
BraTS-GLI-00274-000,73,0.2995659722222222,True,24.184314250901295,0.6462646897575537,33.764390908676404,0.9715888340119041
BraTS-GLI-00274-000,74,0.3004861111111111,True,24.978946787099993,0.6645733360855718,33.72530729806322,0.9740395678604735
BraTS-GLI-00274-000,75,0.30116319444444445,True,24.696272663561295,0.6631856146359028,33.35898332807962,0.9722553512095247
