patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00274-000,2,0.0002777777777777778,False,42.515798170897085,0.8353747754804469,49.33117957955635,0.9992469811659782
BraTS-GLI-00274-000,3,0.0005729166666666667,False,40.46534960057333,0.748218219820638,44.53943602707341,0.999189922984901
BraTS-GLI-00274-000,4,0.0011805555555555556,True,38.78286891375851,0.676634806403163,39.63265987097636,0.998986291664618
BraTS-GLI-00274-000,5,0.0020833333333333333,True,38.08966821519073,0.6217642312063596,38.21365378951586,0.9988749847659689
BraTS-GLI-00274-000,6,0.0025694444444444445,True,38.226696340247464,0.6343745900336157,39.64095643647045,0.9991267004004527
BraTS-GLI-00274-000,7,0.0030208333333333333,True,38.580486028874475,0.6450080336579173,55.409814292831605,0.9994571884159662
BraTS-GLI-00274-000,8,0.004027777777777778,True,37.62967139122879,0.5999272585422901,55.0567181215182,0.999176293765012
BraTS-GLI-00274-000,9,0.00671875,True,36.14178001484056,0.546432425802566,51.57026768761975,0.9988833731541772
BraTS-GLI-00274-000,10,0.0115625,True,34.86789537059806,0.4932154834598692,49.9383598628199,0.9985247176224638
BraTS-GLI-00274-000,11,0.018315972222222223,True,34.023819664008165,0.4342659006873557,47.75368540797447,0.9981367151164549
BraTS-GLI-00274-000,12,0.024670138888888887,True,33.63059981181418,0.407520893648063,47.44945242986877,0.9982465016285857
BraTS-GLI-00274-000,13,0.0309375,True,33.51399392645954,0.38853344431680914,47.87000209222961,0.9982733367432356
BraTS-GLI-00274-000,14,0.03725694444444445,True,33.71313099924483,0.40502751864533987,46.3500054255844,0.9980291442052852
BraTS-GLI-00274-000,15,0.04418402777777778,True,33.108970200420686,0.3899720743889426,42.874459322112926,0.9970104857899325
BraTS-GLI-00274-000,16,0.050451388888888886,True,33.21015410102985,0.3887022702870568,45.830113521861094,0.9969405037235226
BraTS-GLI-00274-000,17,0.05586805555555555,True,32.981666400954936,0.38364126300938867,45.19142686728217,0.996482781528669
BraTS-GLI-00274-000,18,0.06041666666666667,True,32.625711689552595,0.36465187126857734,44.665207337834175,0.996216476780005
BraTS-GLI-00274-000,19,0.06460069444444444,True,32.558449351794856,0.35657073812036333,44.52150522253924,0.9961471639084271
BraTS-GLI-00274-000,20,0.06815972222222222,True,32.66040007109615,0.36256309917509555,45.091601271118044,0.99604504886002
BraTS-GLI-00274-000,21,0.07171875,True,32.65946529212785,0.3660213900767263,43.14361862633352,0.9953955063139585
BraTS-GLI-00274-000,22,0.07536458333333333,True,32.56068764643951,0.3646820935655445,43.192714086741255,0.9953521601515583
BraTS-GLI-00274-000,23,0.07890625,True,31.831505512228148,0.3312487173606857,43.639743677932906,0.9953858128348316
BraTS-GLI-00274-000,24,0.08217013888888888,True,31.60533582873853,0.3291967090741287,40.158981323526135,0.9944349979520916
BraTS-GLI-00274-000,25,0.08513888888888889,True,30.82594979574955,0.29200306133809106,40.26063559681339,0.9940147853250769
BraTS-GLI-00274-000,26,0.08791666666666667,True,30.236137766264854,0.2706598157883842,39.521375139145235,0.9941115205121951
BraTS-GLI-00274-000,27,0.09046875,True,30.26485512101904,0.27433440445250085,41.26472021685588,0.9942474300541847
BraTS-GLI-00274-000,28,0.09361111111111112,True,29.644270546744057,0.25333978056858786,42.11778104574595,0.9933820226273201
BraTS-GLI-00274-000,29,0.09645833333333333,True,29.556148656900195,0.25172144623235726,42.30148487986348,0.9928038292271564
BraTS-GLI-00274-000,30,0.10006944444444445,True,29.04987535245742,0.23685311172934054,41.681445680219,0.9914104755641563
BraTS-GLI-00274-000,31,0.10571180555555555,True,29.105528065706725,0.25015527979716207,41.08981936327487,0.9906695073942495
BraTS-GLI-00274-000,32,0.11244791666666666,True,29.09269291093753,0.24733534852219155,41.03683126118389,0.9900227850951422
BraTS-GLI-00274-000,33,0.11894097222222222,True,29.267424805557084,0.2595406137842331,41.00213163063569,0.9900160870465894
